"URL","Title","Description","Region"
"http://www.phillytrib.com/lifestyle/taskforce-to-confront-philadelphia-s-bed-bug-issue/article_19a08fb7-42e2-5b19-a341-c06ccbeee29e.html","Taskforce to confront Philadelphia's bed bug issue","Over the Labor Day weekend, a photo that appeared to show bed bugs on a SEPTA bus was shared over 10,000 times on social media and prompted the transit agency to address the urgent issue. Passenger Robert Roberts Jr. told CBS3 that after he alerted&nbsp;...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.pottsmerc.com/general-news/20150911/methacton-hs-grad-loses-bid-to-dismiss-stalking-charges","Methacton HS grad loses bid to dismiss stalking charges","Carl Hessler Jr. writes about crime and justice at the Montgomery County Courthouse for The Mercury and 21st Century Media Newspaper's Greater Philadelphia area publications. A native of Reading, he studied at Penn State University and Kutztown&nbsp;...","Philadelphia, Pennsylvania cityNdx: 4"
"http://philadelphia.cbslocal.com/2015/09/08/marine-corps-ring-found/","Car Wash Takes To Social Media To Find Owner Of US Marine Corps Ring Found In ...","Spring Ford Car Wash is located in Spring City, Pa. The Facebook post says initials are engraved on the inside of the ring. Spread the word and lets get this ring back to the Marine who lost it, reads the Facebook post. It's unclear when the ring was ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.wtrf.com/story/30000199/things-to-know-for-thursday-in-pennsylvania","Things to know for Thursday in Pennsylvania","PENNSYLVANIA SUPREME COURT TO HEAR ARGUMENTS ON GOV. TOM WOLF'S REFUSAL TO ISSUE EXECUTION WARRANTS. Philadelphia District Attorney Seth Williams is challenging Wolf's moratorium saying it's flagrantly unconstitutional.","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.philly.com/philly/entertainment/movies/20150912_ap_f5afbf8d416742869fa0fe9ee92e0ab9.html","Cruise flew same path across Colombian Andes before crash","Photos of the actor sitting in the cockpit of the US-registered plane, and standing with Purwin outside the aircraft, have circulated for days in social media. On Friday, Cruise left in one of two helicopters transporting crew from the colonial town of ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.mcall.com/news/nationworld/pennsylvania/mc-pa-kathleen-kane-porn-rally-20150910-story.html","Pro-Kathleen Kane rally draws small crowd","The Facebook page and rally were organized by Wendy Silverwood, a West Chester resident and Penn State alumna. Through the Twitter handle wensilver, Silverwood often takes to social media to defend Kane and criticize media, former Gov. Tom Corbett ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.forbes.com/sites/jerrybarca/2015/09/09/how-shaq-sports-social-media-is-connecting-the-pope-to-millennials/","How Shaq's Social Media Team Is Connecting The Pope To Millennials","The social media campaign will be driven by a digital street team. Thirty people will act as citizen journalists, capturing Pope Francis' stops in Washington, D.C., New York and Philadelphia. Thirty others will remain where they live, spread out across ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.philly.com/philly/news/nation_world/20150911_ap_600224d2414e472c89e93509ec94d175.html","Singapore ruling party wins elections, returns to power","We are seeing the consensus of a silent majority, the people who are not active on social media, and they are sticking with the PAP, said Bridget Welsh, a senior research associate at National Taiwan University's Center for East Asia Democratic Studies.","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.philly.com/philly/blogs/inq-pennstate/Penn-State-players-bury-game-film-of-Temple-game-look-ahead.html","Penn State players bury film of Temple game, look ahead","It will be a challenging week for Franklin, who has been criticized on social media by Penn State fans and former players since Saturday. The fans are going to be passionate, the former players are going to be passionate, he said. They take a lot of ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.prnewswire.com/news-releases/soccer-superstar-carli-lloyd-to-speak-at-pennsylvania-conference-for-women-300135571.html","Soccer Superstar Carli Lloyd to Speak at Pennsylvania Conference for Women","International soccer superstar and World Cup hero Carli Lloyd will join a show-stopping slate of keynote speakers for the Pennsylvania Conference for Women at the Pennsylvania Convention Center in Philadelphia on November 19, 2015. ... CEO of Next ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.philly.com/philly/news/nation_world/20150911_ap_e8148dd73c58486fb23b2767bb5e5159.html","Arizona police question man in freeway shootings","Authorities appealed for help through social media, news conferences, TV interviews and freeway billboards, whose messages morphed from report suspicious activity to shooting tips to the more ominous I-10 shooter tip line. Many of the thousands ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://timesleader.com/sports/penn-state/377773/penn-state-lands-commitment-from-philadelphias-top-prospect","Penn State lands commitment from Philadelphia's top prospect","Penn State continues to mine Pennsylvania's top talent under James Franklin as the Lions coach got a pledge on Sunday from four-star defensive lineman Karamo Dioubate, the top-rated recruit in Philadelphia for the 2016 cycle. Scout.com first reported ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.mcall.com/news/breaking/mc-pope-francis-visit-tickets-required-20150902-story.html","The Secret Service says tickets will be required to enter areas close to where ...","And the social media reaction was no better on the other side of Philadelphia. You need tickets to see the Pope? says another Facebook post by Angel Ryker of Berlin, N.J., 15 miles southeast of the city. What is this nonsense? Seriously! So much for ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.philly.com/philly/entertainment/music/20150910_Rapper_Ryshon_Jones_connects_with_distinctive_sound.html","Rapper Ryshon Jones connects with distinctive sound","When he wasn't emulating the 76ers' Allen Iverson on the basketball courts with friends in North Philadelphia, he was listening to music. By the time he was a ... He is cautious in this era of 24-hour news cycles and pervasive social media. He also is ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.philly.com/philly/health/topics/HealthDay703192_20150911_Constant_Social_Media_Presence_May_Jeopardize_Teens__Mental_Health.html","Constant Social Media Presence May Jeopardize Teens' Mental Health","11, 2015 (HealthDay News) -- Teens who feel a round-the-clock compulsion to participate on social media sites like Facebook or Twitter may pay a price in lost sleep. They may also face a higher risk for depression and anxiety, new research suggests.","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.philly.com/philly/blogs/entertainment/celebrities_gossip/20150911_WENN_Sia_celebrates_sober_anniversary.html","Sia celebrates sober anniversary","Australian singer/songwriter SIA has taken to social media to mark five years of sobriety. The Chandelier hitmaker suffered from depression and addiction to painkillers and alcohol for several years in the 2000s, but she turned her life around in 2010 ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.philly.com/philly/news/nation_world/20150912_Mecca_crane_falls__dozens_die.html","Mecca crane falls; dozens die","Images posted by social media users showed a grisly scene, with police and onlookers attending to numerous bodies lying amid pools of blood on the polished mosque floors. Saudi Arabia's civil defense authority provided a series of rising casualty ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.philly.com/philly/entertainment/music/20150911_L7_reunites_for_a__fun_and_feisty__time_at_the_Troc.html","L7 reunites for a 'fun and feisty' time at the Troc","But social-media platforms like YouTube, which Sparks called the best library for pop culture for the 20th century, also helped bring L7 to a completely different audience. In our absence, our fans totally kept us alive, Sparks said. The media had ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://philadelphia.cbslocal.com/2015/09/02/patients-turning-to-social-media-to-find-organ-donor-matches/","Patients Needing Organ Donations Turning To Social Media","PHILADELPHIA (CBS)  There's 122,000 people in the United States waiting for an organ. Patients who need organ donations are no longer content to sit on a waiting list, they're sharing their stories on social media in hopes of finding a match. Facebook&nbsp;...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.philly.com/philly/news/pope/20150828_The_Villanova_hands_behind_the_pope_s_social_presence.html","The Villanova hands behind the pope's social presence","They are Villanova University students who - as interns at the Vatican - have become the knowing hands behind the Holy See's social media. Mika Rhabb, a 2013 grad who researched Twitter accounts of other world figures to help with that launch, stood on&nbsp;...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.philly.com/philly/entertainment/20150911_Performance_and_classical_music_listings.html","Performance and classical music listings","1812 Productions: The Shoplifters Philly premiere of Morris Panych's comedy as part of the 2015 Philadelphia Fringe Festival. Closes 9/20. ... Closes 9/13. Independence Seaport Museum - Penn's Landing Playhouse, 211 S. Columbus Blvd.; 855-448-7469 (HIT ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.fox29.com/news/17356267-story","Temple University Student Searches for Missing Blanket","PHILADELPHIA-(WTXF)-An 18-year-old Brookhaven girl has taken to social media for help finding something very dear to her heart. Every night I sleep with it. Every night. So it's been a rough couple of nights without it, says 18-year old Brooke ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.philly.com/philly/news/20150909_At_Bok_Technical__a_beer_garden_now__and_a_promise_of_more_to_come.html","At Bok Technical, a beer garden and a promise of more to come","That was made obvious in the outpouring of anger that swirled across Philadelphia social media last week deriding the beer garden - and its weekend yoga - as tone deaf. The detractors' point is one that should be obvious to any developer. A truly&nbsp;...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.philly.com/philly/business/20150909_Free_Library_touts_new_virtual_library_card.html","Free Library touts new virtual library card","The free virtual library card is available to anyone who lives, works, pays taxes or goes to school in the city of Philadelphia, as well as anyone who lives in the state of Pennsylvania. In addition, the same card number also unlocks computers and free ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.philly.com/philly/sports/colleges/temple/20150909_Temple_s_big_win_no_big_deal_to_ex-Owls_felled_by_cuts.html","Temple's big win no big deal to ex-Owls felled by cuts","Temple's football team had beaten Penn State, 27-10, its first victory over the Nittany Lions since 1941, a sign that perhaps the Owls' program was finally worthy of unconditional respect. ... Never mind gymnast Evan Eigner, Turoff's stepson, who ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.philly.com/philly/opinion/20150910_You_can_help_give_students_a_strong_start_to_the_new_year.html","You can help give students a strong start to the new year","And share your strategies and successes with us on social media by using the hashtag #30DaysofLearning. READ! by ... The goal is to substantially increase the number of students in Philadelphia entering the fourth grade at reading level by 2020. There ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.philly.com/philly/news/nation_world/20150911_ap_efed97e132534af39333145aefacc7e9.html","Official: Al-Qaida bomb-maker believed killed in airstrike","That confidence was bolstered by al-Qaida social media references this week to Drugeon having died, the official said. The official spoke on condition of anonymity because the U.S. assessment has not been announced. Officials said in the immediate&nbsp;...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.philly.com/philly/blogs/entertainment/How-church-and-Hozier-inspired-Gunnar-Montanas-new-Fringe-Festival-production.html","How church and Hozier inspired Gunnar Montana's new Fringe Festival production","The Philadelphia dancer returns to this year's Fringe Festival with a new production after last year's Resurrection Room. This year's work, Purgatory, is being billed as ... In an age of social media, where visibility is heightened and ticket sales are ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.philly.com/philly/entertainment/celebrities/20150911_Are_Serena_and_Drake_playing_another_doubles_match_.html","Are Serena and Drake playing another doubles match?","PREIT is excited at the opportunity for one of our Philly area malls to be the setting for this movie, it read in part. We are thrilled at the prospect of hosting Kevin Smith, the actors and crew, helping to bring jobs to the area, and creating ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.philly.com/philly/news/nation_world/20150910_ap_2a20e30010db42a09879549a723b08af.html","For savvy migrants, social media helps ease trip to the West","A woman holds a child shortly after she crossed from Turkey to Lesbos island, Greece, Wednesday, Sept. 9, 2015. The head of the European Commission, Jean-Claude Juncker issued an impassioned plea Wednesday for Europe to face up to its immigration&nbsp;...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.people.com/article/pregnant-newscaster-takes-stand-against-haters","Pregnant Philadelphia Meteorologist Takes On 'Haters' After Being Called a ...","Local Philadelphia television meteorologist Katie Fehlinger's Facebook post addressing negative social media remarks she's received about her pregnant on-air appearances has gone viral over the past three days, with over 31,000 likes and 2,000 shares.","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.philly.com/philly/blogs/entertainment/celebrities_gossip/20150911_WENN_Chris_Brown_awarded_joint_custody_of_daughter.html","Chris Brown awarded joint custody of daughter","The model was also asking for a big bump in child support, but the judge rejected her request to be awarded $15,000 -a-month and instead kept Brown's payments at $2,500 . In addition, Guzman was ordered to refrain from using social media to detail the&nbsp;...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.actionnewsjax.com/news/sports/football/which-notable-nfl-players-were-released-teams-trim/nnYtq/","Tim Tebow released from Eagles as teams trim rosters","PHILADELPHIA, PA - AUGUST 16: Tim Tebow #11 of the Philadelphia Eagles throws a pass in the third quarter of the preseason game against the Indianapolis Colts on August 16, 2015 at Lincoln Financial Field in Philadelphia, Pennsylvania. (Photo by&nbsp;...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.philly.com/philly/business/20150910_ap_222f4ae0a0ed4018aba1491158cdf1f6.html","Vegas plane fire passengers escaped with lives _ and bags","We're always shaking our head, said Chris Manno, a veteran pilot with a major US airline who took to social media Wednesday to slam those pictured on the Vegas tarmac with bulky cabin bags. It doesn't matter what you say, people are going to do what&nbsp;...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.pennlive.com/sports/index.ssf/2015/08/philadelphia_phillies_fans_its.html","Philadelphia Phillies fans, it's time to let Chase Utley go: Philadelphia Flynnie","And for those clamoring on social media and talk radio that the Phillies should have hung on to Utley, best you gather your UTLEY 26 jerseys and use them to soak your tears. It absolutely would have been preferable to see the heart and soul of that ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.philly.com/philly/news/20150903_Montco_DA__Teen_posted_nude_photos_of_classmates.html","Montco DA: Teen posted nude photos of classmates","North Penn is working to better educate students about safe use of social media and technology, spokeswoman Christine Liberaski said in a statement Wednesday. We have held multiple programs on the subject for both parents and students, she said.","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.philly.com/philly/blogs/325712892.html","The Free Library is now virtually yours","All that's available with a free virtual (or paper) Free Library card to anyone who lives, works, pays taxes or goes to school in the city of Philadelphia as well as anyone who lives in the state of Pennsylvania. BTW - The same card number also unlocks&nbsp;...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.cbsnews.com/news/phoenix-arizona-mom-cherish-peterson-left-baby-strapped-shopping-cart/","Internet divided on mom who left baby in shopping cart","Cherish Peterson, a mother of four young kids, said she was horrified to realize she drove off from a grocery store in Arizona last week without her two-month-old son and since then, there's been a roller coaster reaction on social media, reports CBS ...","Phoenix, Arizona cityNdx: 5"
"http://www.cbsnews.com/news/arrests-made-in-copycat-attacks-on-arizona-cars/","Arrests made in copycat attacks on Arizona cars","PHOENIX - Three teenagers have been arrested in a string of what authorities are calling copycat attacks tied to the freeway shootings that have plagued the Phoenix area in recent weeks. Officials said the three arrested are all 18 years of age and ...","Phoenix, Arizona cityNdx: 5"
"http://www.foxnews.com/us/2015/09/13/arizona-authorities-press-ahead-with-freeway-shooting-probe/","Arizona authorities press ahead with freeway-shooting probe","Arizona authorities are pressing ahead with leads about a string of Phoenix freeway shootings as the man that was brought in for questioning in connection with them was not considered to be their prime suspect. Oscar de la Torre Munoz, 19, from a ...","Phoenix, Arizona cityNdx: 5"
"http://www.azfamily.com/story/29879839/driver-reports-road-rage-through-social-media","Driver reports road rage through social media","Brad posted the video on social media and then reached out to the Maricopa County Sheriff's Office through Twitter. MCSO passed Brad's tweeted on to the Department of Public Safety and Glendale Police Department. I knew that it would get out there to ...","Phoenix, Arizona cityNdx: 5"
"http://www.einnews.com/pr_news/285655600/sculpture-hospitality-announces-new-social-media-director","Sculpture Hospitality Announces New Social Media Director","PHOENIX, ARIZONA, UNITED STATES, September 10, 2015 /EINPresswire.com/ -- Watkins will manage, and implement the company's Social Media marketing which will encompass content strategy, develop an on-line brand awareness, curate relevant&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://www.fox10phoenix.com/arizona-news/16296528-story","Police investigating social media threats aimed at valley high school","PHOENIX (KSAZ) - Phoenix police are investigating the possible threat that was made towards a 15-year-old high school student on Thursday. Police say at 6:45 p.m., they were notified of the threat at Sandra Day O'Connor High School and learned that a&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://www.azfamily.com/story/29968459/school-threats-and-social-media","School threats and social media","Phoenix police say they beefed up security at the school as a precaution, after a 17-year-old student was arrested for threatening and intimidating another student through social media Thursday night. Police say rumors then spread on social media ...","Phoenix, Arizona cityNdx: 5"
"http://www.trivalleycentral.com/casa_grande_dispatch/arizona_news/arizona-receives-million-grant/article_986c5ae6-5979-11e5-9c44-773d0d986067.html","Arizona receives $3.6 million grant","PHOENIX  Arizona has received a $3.6 million grant from the Centers for Disease Control and Prevention to combat prescription drug addictions, part of a federal effort to give states money to prevent overdose deaths. The grant, which will be ...","Phoenix, Arizona cityNdx: 5"
"http://www.abc15.com/news/region-phoenix-metro/central-phoenix/helicopters-tanks-marines-in-valley-for-community-events-interactions","Helicopters, tanks, Marines in Valley for community events, interactions","The University of Phoenix Stadium became a landing zone for military aircraft as soldiers showed off their skills and military equipment. Christina Felshaw attended, her husband is a Marine, and said the sounds of the jets and helicopters is a moving ...","Phoenix, Arizona cityNdx: 5"
"http://www.9news.com/story/news/education/2015/09/02/sierra-linda-high-school-potential-shooting/71595350/","Snapchat alerts CO student to apparent threat against AZ school","The teenage boy attends Sierra Linda High School in Phoenix and told police he was joking about the violence he posted on social media. Kaylee, 16, a Northglenn High School student went to police when she found out a a student posted a picture about&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://www.newsweek.com/us-tourists-body-missing-spain-found-police-371705","Body Found in Spain Likely That of Missing US Tourist","She stopped posting photographs on social media platforms and corresponding with friends on April 4, Reuters reported. Interior Minister ... Thiem, of Phoenix, Arizona, was 40 when she disappeared and would have turned 41 in August. The suspect is a&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://ksn.com/2015/09/11/arizona-police-question-man-in-freeway-shootings/","Arizona police question man in freeway shootings","PHOENIX (AP)  Police swarmed a convenience store near Interstate 10, detained a man and seized his white Chevrolet Tahoe on Friday, raising hopes of a resolution to the freeway shootings rattling Phoenix. A sign displaying the shooter tip line sits ...","Phoenix, Arizona cityNdx: 5"
"http://www.azcentral.com/story/news/local/phoenix/2015/09/11/phoenix-gun-control-advocates-rally/71918104/","Gun-control advocates rally in Phoenix for Whatever It Takes Day of Action","While the rally took place outside Flake's Phoenix office, the senator was in a Washington D.C. meeting with gun-control advocates from Arizona for #WhateverItTakes Day of Action, said Jason Samuels, the communications director for Flake. The meeting ...","Phoenix, Arizona cityNdx: 5"
"http://www.fox10phoenix.com/arizona-news/18714627-story","Scottsdale police investigate suspicious message alert","This letter is to inform you of a suspicious message, posted to an anonymous social media site, which is currently under investigation. The post reads 9/11 11:45 p.m. get ready Chap. We want to applaud the students and parents who did the right thing&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://www.pr.com/press-release/636388","Sculpture Hospitality NW Phoenix Announces New Director of Social Media","Martel Watkins brings several years of outstanding experience and sound judgment to his new role as Director of Social Media, said Snyder. Watkins has served as the Senior Auditor for Sculpture Hospitality NW Phoenix for the past two years and has a&nbsp;...","Phoenix, Arizona cityNdx: 5"
"https://www.bostonglobe.com/news/nation/2015/09/10/arizona-police-confirm-vehicle-attack-seek-tips/Be29K5WD1j3rZLjgrysH0J/story.html","Search intensifies for Ariz. sniper","Police confirmed one of the reports, raising to 11 the number of vehicles struck on Phoenix-area freeways since Aug. 29. Eight were hit by bullets and three by ... Authorities are appealing for help through social media, news conferences, TV interviews ...","Phoenix, Arizona cityNdx: 5"
"http://www.bizjournals.com/phoenix/blog/business/2015/08/it-s-a-dry-hate-and-other-new-slogans-for-arizona.html","'It's a dry hate' and other new slogans for Arizona's rebranding campaign","Arizona Gov. Doug Ducey wants to rebrand the state's image and recently took to social media to ask for suggestions and idea. ... media outlets. We even polled our fellow Phoenix Business Journal professionals on their best and, of course, snarkiest ideas.","Phoenix, Arizona cityNdx: 5"
"http://arizonasports.com/story/365385/phoenix-suns-head-coach-jeff-hornacek-optimistic-relationship-fixable-with-markieff-morris/","Phoenix Suns head coach Jeff Hornacek optimistic relationship fixable with ...","PHOENIX  A half-dozen Phoenix Suns players became fashion models Tuesday night as the team unveiled its new marketing campaign and uniforms for the upcoming 2015-16 season, including the alternate black, which will be worn 13 times, including&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://www.phoenixnewtimes.com/news/10-best-rebrand-arizona-submissions-7574768","10 Best #Rebrand Arizona Submissions","Ever since Ducey asked the public to submit ideas, Twitter has exploded with fantastic suggestions  because, really, when has a social-media campaign ever backfired for a state entity before? We've rounded up 10 of our favorites here for your ...","Phoenix, Arizona cityNdx: 5"
"https://cronkitenews.azpbs.org/2015/09/08/phoenix-continues-cleanup-after-major-storm/","Phoenix continues cleanup after major storm","... inch of rain by early morning Tuesday, Sept. 1. Social media boomed during the night as the monsoon progressed from thunder and lighting to rain and hail. Cronkite News researched monsoons, El Nino and other extreme weather that impacts Phoenix.","Phoenix, Arizona cityNdx: 5"
"http://www.azfamily.com/story/30008405/fired-hungarian-camerawoman-apologizes-for-kicking-migrants","Fired Hungarian camerawoman apologizes for kicking migrants","The 40-year-old was fired by the right-wing N1TV online channel after footage of her kicking and tripping migrants Tuesday near the village of Roszke went viral on social media. Laszlo was seen sticking out her leg to trip a running man carrying a ...","Phoenix, Arizona cityNdx: 5"
"http://www.azcentral.com/story/sports/nfl/cardinals/2015/09/10/boivin-university-phoenix-stadium-valleys-sports-reputation-nfl-cardinals-fiesta-bowl-super-bowl/71963794/","Boivin: University of Phoenix Stadium changed Valley's sports reputation","From stars sharing events on social media to non-stop television coverage of the desert's unique topography, the events have prompted comments like this from actor Jamie Foxx, who hosted a party at the W Scottsdale hotel before Super Bowl XLIX and told ...","Phoenix, Arizona cityNdx: 5"
"http://www.azcentral.com/story/news/local/southwest-valley/breaking/2015/09/03/police-goodyear-man-threatens-social-media-shoot-girl-millennium-high-school/71663988/","Police: Goodyear man threatens on social media to shoot girl at Millennium ...","A Goodyear man is accused of threatening on social media to shoot a 16-year-old girl in the face, according to police. Daniel Hopkins, 18, was booked into jail on suspicion of threatening or intimidating and use of electronic communication to terrify ...","Phoenix, Arizona cityNdx: 5"
"http://www.azcentral.com/story/entertainment/arts/2015/08/18/phoenix-art-museum-hirings-firings-and-new-vision/31893159/","Phoenix Art Museum: Hirings, firings and a new vision","Web and social-media administrator Evan Roberts, who left last Thursday after taking a position with Carrington College, said that he and others were looking for new jobs because they were unhappy with Cruz's abrasive management style. Anytime a new&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://arizonasports.com/story/357512/arizona-sports-adds-long-time-valley-sportswriter-craig-morgan-to-content-team/","Arizona Sports adds long-time Valley sportswriter Craig Morgan to content team","PHOENIX  Arizona Sports 98.7 FM and ArizonaSports.com is excited to announce the addition of long-time Valley sportswriter Craig Morgan to its content team. I am grateful to Arizona Sports for providing me the opportunity to continue to cover ...","Phoenix, Arizona cityNdx: 5"
"http://www.azcentral.com/story/news/local/ahwatukee/2015/09/04/phoenix-south-mountain-freeway-awhatukee-demolition-202/71645768/","Loop 202 demolition contractor ignores charity, tosses materials","After seeing images of the home demolition on azcentral, readers quickly expressed their disgust at the apparent waste through social media posts, e-mails and phone calls. Devin Breinholt, owner of the Gilbert-based demolition company, said his crews ...","Phoenix, Arizona cityNdx: 5"
"http://www.phoenixnewtimes.com/news/alleged-arizona-terrorist-charged-with-supporting-islamic-state-7603077","Alleged Arizona Terrorist Charged with Supporting Islamic State","This investigation demonstrates how easily people can support a terrorist organization without ever meeting [members] from the anonymity of their own computer [by hiding] behind obscure social media accounts and the veil of the Internet, said New ...","Phoenix, Arizona cityNdx: 5"
"http://www.abc15.com/news/region-phoenix-metro/north-phoenix/motorists-dash-cam-video-helps-dps-arrest-man-in-alleged-road-rage-incident-on-l-101","Motorist's dash-cam video helps DPS arrest man in alleged road-rage incident ...","PHOENIX - A motorist's dash cam video helped an Arizona State Trooper arrest a guy for driving aggressively and allegedly causing a crash. ... At some point, someone contacted DPS via social media saying they have dash cam video of the incident.","Phoenix, Arizona cityNdx: 5"
"http://www.phoenixnewtimes.com/news/diane-douglas-recall-petition-filed-now-her-opponents-need-360-000-signatures-7615112","Diane Douglas Recall Petition Filed; Now Her Opponents Need 360000 Signatures","The campaign to recall Arizona State Superintendent of Public Instruction Diane Douglas filed the necessary paperwork with the Secretary of State's Office today and can now legally begin collecting signatures. But having spent the last 10 months since ...","Phoenix, Arizona cityNdx: 5"
"http://www.phoenixnewtimes.com/news/transgender-woman-barred-from-tempe-mosque-unless-she-dresses-as-a-man-or-can-prove-shes-a-woman-7605136","Transgender Woman Barred From Tempe Mosque Unless She Dresses as a Man or Can ...","She was also notified of the ICC's official transgender policy, which stated that those with male biology will be asked to leave female spaces. The ICC had posted the full policy on social media a few days earlier, but took it down the following ...","Phoenix, Arizona cityNdx: 5"
"http://utahpulse.com/index.php/features/marketing/2708-love-communications-hires-melanie-mcbride-to-head-new-department-dedicated-to-content-and-consumer-engagement","Love Communications hires Melanie McBride to Head New Department Dedicated to ...","Veteran communications expert, Melanie McBride, formerly of Phoenix, Arizona, will be heading the newly-organized department. We're so proud to have seen such tremendous growth since we first ... The advertising industry has dramatically evolved over ...","Phoenix, Arizona cityNdx: 5"
"http://www.fox10phoenix.com/Arizona-news/14620191-story","Picture perfect wedding; couple gets married at photography class","It is a video that went viral on social media. A Phoenix Suns dancer gets engaged during one of her performances, hey boyfriend popped the question mid-court. Tasha and Trevor had planned to get married at the courthouse, but a couple of photography.","Phoenix, Arizona cityNdx: 5"
"http://www.abc15.com/news/region-phoenix-metro/central-phoenix/taylor-swift-fan-in-hospital-for-13th-brain-surgery","Sage Mullady update: Teen missing Taylor Swift's concert after undergoing 13th ...","PHOENIX - A Valley teen is trying to use the power of social media to send a message to Taylor Swift, on behalf of her friend who is in the hospital. Alyssa Valerio and Sage Mullady have been best friends for eight years, and Sage loves Taylor Swift.","Phoenix, Arizona cityNdx: 5"
"http://www.kpho.com/story/29879198/monsoon-brings-dust-wind-heavy-rain","Monsoon brings dust, wind, heavy rain","A spokesman for Northwest Fire District says that intersection remains closed as power companies secure the area. The Tucson Fire Department used social media to warn residents of the dangers that storms pose, posting a video of a duplex whose windows&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://www.phoenixnewtimes.com/music/taylor-swift-made-15-000-new-best-friends-in-glendale-last-night-7574785","Taylor Swift Made 15000 New Best Friends in Glendale Last Night","Oh hi, Glendale, Arizona. I'm Taylor, she said after I Knew You Were Trouble, the fourth song in the set, came to an end, addressing the crowd in a grateful tone, like how you'd talk to your sister. This is my sixth time playing here. ... Over the ...","Phoenix, Arizona cityNdx: 5"
"http://www.prescottenews.com/news/current-news/item/26114-presidential-candidate-carly-fiorina-to-keynote-women-s-convention-in-phoenix","Presidential Candidate Carly Fiorina to Keynote Women's Convention in Phoenix ...","The largest club in the country is right here in Arizona, the Republican Women of Prescott, with over 700 members. About 1300 women are expected to attend the NFRW Convention, including Republican Presidential Candidate Carly Fiorina, who will be the&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://ktar.com/story/608351/video-of-peoria-police-dog-beating-prompts-investigation/","Video of Arizona police officer whipping dog prompts probe","Peoria police have received backlash on social media, with commenters accusing the officer of animal abuse. Ralph Pendergast, a former president of the Arizona Law Enforcement Canine Association, said he watched the video and did not see anything out&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://ktar.com/story/583764/lets-bounce-authorities-searching-for-escaped-kangaroos-in-arizona/","Let's bounce! Authorities searching for escaped kangaroos in Arizona","After all, when two llamas escaped in Phoenix earlier this year, the hashtag #LlamaWatch exploded on social media and the chase received national coverage. Anyone who spots the kangaroos is asked to call 911, not Crocodile Dundee. On a side note, we'll&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://www.bizjournals.com/phoenix/blog/business/2015/08/how-one-big-us-and-arizona-brand-is-upping-its-bet.html","How one big US (and Arizona) brand is upping its bet on China","We're the world's home team, he said in an interview with the Phoenix Business Journal. Schneider has ... Schneider has some advice and tips for other brands and older companies who are trying to adjust to a social media-driven world and millennials.","Phoenix, Arizona cityNdx: 5"
